,DEPARTURES_PERFORMED,PASSENGERS,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,AIRCRAFT_TYPE,MONTH
30942,25,4114,1660,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),11874,GDL,14893,SMF,722,2
30943,25,3377,1660,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),14893,SMF,11874,GDL,722,2
30944,25,0,5995,KE,Korean Air Lines Co. Ltd.,KE,Korean Air Lines Co. Ltd.,12277,ICN,12892,LAX,821,2
30945,25,623,487,QK,Jazz Aviation LP,QK,Jazz Aviation LP,16217,YUL,11278,DCA,629,2
30946,25,483,487,QK,Jazz Aviation LP,QK,Jazz Aviation LP,11278,DCA,16217,YUL,629,2
30947,25,3250,1469,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10397,ATL,11874,GDL,614,3
30948,25,3530,1469,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,11874,GDL,10397,ATL,614,3
30949,25,3772,1389,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,14739,SDQ,10397,ATL,888,3
30950,25,3983,1715,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10411,AUA,10397,ATL,888,3
30951,25,4084,1734,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,11032,CUN,10721,BOS,888,3
30952,25,3920,1715,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10397,ATL,10411,AUA,888,3
30953,25,3955,1734,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10721,BOS,11032,CUN,888,3
30954,25,2277,1085,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10397,ATL,13514,MTY,698,3
30955,25,4061,1218,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,14312,PVR,12892,LAX,699,3
30956,25,4236,1218,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,12892,LAX,14312,PVR,699,3
30957,25,3799,1096,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,12478,JFK,13605,NAS,699,3
30958,25,3899,1096,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,13605,NAS,12478,JFK,699,3
30959,25,4813,4999,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10397,ATL,11625,EZE,624,3
30960,25,4814,3832,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,12478,JFK,10517,BCN,626,3
30961,25,4751,3589,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,12478,JFK,13156,MAD,626,3
30962,25,6069,4990,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,14869,SLC,10292,AMS,687,3
30963,25,2822,837,UA,United Air Lines Inc.,UA,United Air Lines Inc.,12266,IAH,11244,CZM,614,3
30964,25,2982,837,UA,United Air Lines Inc.,UA,United Air Lines Inc.,11244,CZM,12266,IAH,614,3
30965,25,2936,4158,UA,United Air Lines Inc.,UA,United Air Lines Inc.,16321,ZRH,12264,IAD,626,3
30966,25,4748,3404,UA,United Air Lines Inc.,UA,United Air Lines Inc.,12264,IAD,11435,DUB,626,3
30967,25,3921,3656,UA,United Air Lines Inc.,UA,United Air Lines Inc.,11618,EWR,10292,AMS,624,3
30968,25,4990,5699,UA,United Air Lines Inc.,UA,United Air Lines Inc.,11760,FRA,14771,SFO,889,3
30969,25,4919,5699,UA,United Air Lines Inc.,UA,United Air Lines Inc.,14771,SFO,11760,FRA,889,3
30970,25,5177,4263,UA,United Air Lines Inc.,UA,United Air Lines Inc.,12264,IAD,13518,MUC,887,3
30971,25,6742,3649,UA,United Air Lines Inc.,UA,United Air Lines Inc.,11618,EWR,10920,CDG,837,3
30972,25,3480,1642,AM,Aeromexico,AM,Aeromexico,14771,SFO,11874,GDL,614,3
30973,25,2937,1552,AV,Aerovias Nacl De Colombia,AV,Aerovias Nacl De Colombia,13303,MIA,11052,CLO,694,3
30974,25,3304,1552,AV,Aerovias Nacl De Colombia,AV,Aerovias Nacl De Colombia,11052,CLO,13303,MIA,694,3
30975,25,0,5066,5X,United Parcel Service,5X,United Parcel Service,12173,HNL,15092,SYD,821,3
30976,25,0,460,5X,United Parcel Service,5X,United Parcel Service,16078,YHM,14730,SDF,626,3
30977,25,0,460,5X,United Parcel Service,5X,United Parcel Service,14730,SDF,16078,YHM,626,3
30978,25,0,1117,5X,United Parcel Service,5X,United Parcel Service,14838,SJO,13303,MIA,622,3
30979,25,0,1198,5X,United Parcel Service,5X,United Parcel Service,13514,MTY,14730,SDF,622,3
30980,25,4058,2310,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,14293,PUJ,13487,MSP,614,3
30981,25,4296,2310,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,13487,MSP,14293,PUJ,614,3
30982,25,6847,3634,AF,Compagnie Natl Air France,AF,Compagnie Natl Air France,13943,ORY,12478,JFK,627,4
30983,25,2743,411,VB,"Aeroenlaces Nacionales, S.A. de C.V. d/b/a VivaAerobus",VB,"Aeroenlaces Nacionales, S.A. de C.V. d/b/a VivaAerobus",13514,MTY,12266,IAH,694,4
30984,25,1754,6305,UA,United Air Lines Inc.,UA,United Air Lines Inc.,13930,ORD,12169,HND,889,4
30985,25,2453,6305,UA,United Air Lines Inc.,UA,United Air Lines Inc.,12169,HND,13930,ORD,889,4
30986,25,4682,5614,AA,American Airlines Inc.,AA,American Airlines Inc.,11651,FCO,11298,DFW,627,4
30987,25,4129,4278,AA,American Airlines Inc.,AA,American Airlines Inc.,11651,FCO,12478,JFK,627,4
30988,25,4822,4813,AA,American Airlines Inc.,AA,American Airlines Inc.,11057,CLT,11651,FCO,627,4
30989,25,5132,5614,AA,American Airlines Inc.,AA,American Airlines Inc.,11298,DFW,11651,FCO,627,4
30990,25,4130,5035,AA,American Airlines Inc.,AA,American Airlines Inc.,14100,PHL,10394,ATH,887,4
30991,25,6546,7318,AA,American Airlines Inc.,AA,American Airlines Inc.,11290,DEL,12478,JFK,637,4
30992,25,3814,1189,AA,American Airlines Inc.,AA,American Airlines Inc.,10846,BZE,11298,DFW,614,4
30993,25,1858,784,AA,American Airlines Inc.,AA,American Airlines Inc.,10521,BDA,14100,PHL,698,4
30994,25,1918,784,AA,American Airlines Inc.,AA,American Airlines Inc.,14100,PHL,10521,BDA,698,4
30995,25,2640,1028,AA,American Airlines Inc.,AA,American Airlines Inc.,11298,DFW,11032,CUN,698,4
30996,25,3568,848,AA,American Airlines Inc.,AA,American Airlines Inc.,13303,MIA,14739,SDQ,699,4
30997,25,3985,1554,AA,American Airlines Inc.,AA,American Airlines Inc.,14293,PUJ,12478,JFK,838,4
30998,25,3863,1554,AA,American Airlines Inc.,AA,American Airlines Inc.,12478,JFK,14293,PUJ,838,4
30999,25,984,881,MQ,Envoy Air,MQ,Envoy Air,13930,ORD,16163,YQB,677,4
31000,25,0,5995,KE,Korean Air Lines Co. Ltd.,KE,Korean Air Lines Co. Ltd.,12277,ICN,12892,LAX,821,4
31001,25,3684,1218,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,14312,PVR,12892,LAX,614,5
31002,25,3075,1271,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,14681,SAP,10397,ATL,614,5
31003,25,2964,1271,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10397,ATL,14681,SAP,614,5
31004,25,2930,1180,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10397,ATL,12693,KIN,614,5
31005,25,3521,1218,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,12892,LAX,14312,PVR,614,5
31006,25,2768,1085,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10397,ATL,13514,MTY,698,5
31007,25,2591,1085,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,13514,MTY,10397,ATL,698,5
31008,25,4947,4694,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,14717,SCL,10397,ATL,687,5
31009,25,5972,3643,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,12478,JFK,10292,AMS,687,5
31010,25,5794,3643,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10292,AMS,12478,JFK,687,5
31011,25,6542,3962,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10920,CDG,11433,DTW,359,5
31012,25,2611,4347,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,13518,MUC,11433,DTW,696,5
31013,25,1018,345,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,12264,IAD,16271,YYZ,530,5
31014,25,6259,5624,SK,Scandinavian Airlines Sys.,SK,Scandinavian Airlines Sys.,12892,LAX,11118,CPH,359,5
31015,25,4039,5624,SK,Scandinavian Airlines Sys.,SK,Scandinavian Airlines Sys.,11118,CPH,12892,LAX,359,5
31016,25,5708,2176,AC,Air Canada,AC,Air Canada,12892,LAX,16271,YYZ,887,4
31017,25,5381,2176,AC,Air Canada,AC,Air Canada,16271,YYZ,12892,LAX,887,4
31018,25,4042,2259,AC,Air Canada,AC,Air Canada,14771,SFO,16271,YYZ,699,4
31019,25,3511,2259,AC,Air Canada,AC,Air Canada,16271,YYZ,14771,SFO,699,4
31020,25,3389,1093,AV,Aerovias Nacl De Colombia,AV,Aerovias Nacl De Colombia,14843,SJU,10711,BOG,694,5
31021,25,3270,1093,AV,Aerovias Nacl De Colombia,AV,Aerovias Nacl De Colombia,10711,BOG,14843,SJU,694,5
31022,25,4092,3745,LX,Swiss International Airlines,LX,Swiss International Airlines,16321,ZRH,10721,BOS,696,5
31023,25,5846,4965,AA,American Airlines Inc.,AA,American Airlines Inc.,13156,MAD,11298,DFW,889,5
31024,25,4916,3674,AA,American Airlines Inc.,AA,American Airlines Inc.,13930,ORD,11435,DUB,887,5
31025,25,3420,3674,AA,American Airlines Inc.,AA,American Airlines Inc.,11435,DUB,13930,ORD,887,5
31026,25,3609,4472,AA,American Airlines Inc.,AA,American Airlines Inc.,11435,DUB,11298,DFW,887,5
31027,25,3639,4248,AA,American Airlines Inc.,AA,American Airlines Inc.,15566,VCE,14100,PHL,887,5
31028,25,3937,1554,AA,American Airlines Inc.,AA,American Airlines Inc.,14293,PUJ,12478,JFK,614,5
31029,25,3942,1276,AA,American Airlines Inc.,AA,American Airlines Inc.,13303,MIA,13252,MEX,838,5
31030,25,3051,578,AA,American Airlines Inc.,AA,American Airlines Inc.,14153,PLS,13303,MIA,838,5
31031,25,2541,2558,AA,American Airlines Inc.,AA,American Airlines Inc.,12478,JFK,11052,CLO,838,5
31032,25,9232,4401,KL,Klm Royal Dutch Airlines,KL,Klm Royal Dutch Airlines,10397,ATL,10292,AMS,637,5
31033,25,7515,4401,KL,Klm Royal Dutch Airlines,KL,Klm Royal Dutch Airlines,10292,AMS,10397,ATL,637,5
31034,25,6164,3867,KL,Klm Royal Dutch Airlines,KL,Klm Royal Dutch Airlines,12264,IAD,10292,AMS,687,5
31035,25,5172,3867,KL,Klm Royal Dutch Airlines,KL,Klm Royal Dutch Airlines,10292,AMS,12264,IAD,687,5
31036,25,8013,5578,KL,Klm Royal Dutch Airlines,KL,Klm Royal Dutch Airlines,12892,LAX,10292,AMS,837,5
31037,25,7260,5578,KL,Klm Royal Dutch Airlines,KL,Klm Royal Dutch Airlines,10292,AMS,12892,LAX,837,5
31038,25,0,1944,FX,Federal Express Corporation,FX,Federal Express Corporation,16229,YVR,13244,MEM,626,5
31039,25,0,331,FX,Federal Express Corporation,FX,Federal Express Corporation,14843,SJU,14278,PTP,416,5
31040,25,0,6833,FX,Federal Express Corporation,FX,Federal Express Corporation,13244,MEM,12699,KIX,683,5
31041,25,0,6684,FX,Federal Express Corporation,FX,Federal Express Corporation,12699,KIX,12339,IND,683,5
31042,25,0,6274,NH,All Nippon Airways Co.,NH,All Nippon Airways Co.,13744,NRT,13930,ORD,627,5
31043,25,0,6274,NH,All Nippon Airways Co.,NH,All Nippon Airways Co.,13930,ORD,13744,NRT,627,5
31044,25,0,4633,LA,Lan-Chile Airlines,LA,Lan-Chile Airlines,13303,MIA,10292,AMS,626,1
31045,25,3187,2685,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,11032,CUN,14747,SEA,614,1
31046,25,4090,2046,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),11874,GDL,14057,PDX,722,1
31047,25,3475,2046,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris),14057,PDX,11874,GDL,722,1
31048,25,1201,762,B6,JetBlue Airways,B6,JetBlue Airways,10521,BDA,12478,JFK,694,1
31049,25,1254,911,B6,JetBlue Airways,B6,JetBlue Airways,12892,LAX,14832,SJD,694,1
31050,25,2017,911,B6,JetBlue Airways,B6,JetBlue Airways,14832,SJD,12892,LAX,694,1
31051,25,1180,762,B6,JetBlue Airways,B6,JetBlue Airways,12478,JFK,10521,BDA,694,1
31052,25,1185,333,B6,JetBlue Airways,B6,JetBlue Airways,13204,MCO,13605,NAS,694,1
31053,25,2336,1096,B6,JetBlue Airways,B6,JetBlue Airways,13605,NAS,12478,JFK,694,1
31054,25,4299,5677,LY,El Al Israel Airlines Ltd.,LY,El Al Israel Airlines Ltd.,15258,TLV,12478,JFK,889,1
31055,25,0,793,5X,United Parcel Service,5X,United Parcel Service,16128,YMX,14730,SDF,691,1
31056,25,0,793,5X,United Parcel Service,5X,United Parcel Service,14730,SDF,16128,YMX,691,1
31057,25,0,1017,5X,United Parcel Service,5X,United Parcel Service,13303,MIA,12010,GUA,622,1
31058,25,2843,1117,LR,Lacsa,LR,Lacsa,13303,MIA,14838,SJO,694,1
31059,25,2897,1117,LR,Lacsa,LR,Lacsa,14838,SJO,13303,MIA,694,1
31060,25,4284,5938,LX,Swiss International Airlines,LX,Swiss International Airlines,12892,LAX,16321,ZRH,627,1
31061,25,4980,5938,LX,Swiss International Airlines,LX,Swiss International Airlines,16321,ZRH,12892,LAX,627,1
31062,25,3637,2672,WS,Westjet,WS,Westjet,16229,YVR,13830,OGG,887,1
31063,25,3776,2672,WS,Westjet,WS,Westjet,13830,OGG,16229,YVR,887,1
31064,25,0,1506,ABX,ABX Air Inc,ABX,ABX Air Inc,13303,MIA,10711,BOG,626,1
31065,25,0,1506,ABX,ABX Air Inc,ABX,ABX Air Inc,10711,BOG,13303,MIA,626,1
31066,25,2954,2413,FI,Icelandair,FI,Icelandair,10721,BOS,12651,KEF,626,1
31067,25,0,5451,KZ,Nippon Cargo Airlines,KZ,Nippon Cargo Airlines,13744,NRT,12892,LAX,820,1
31068,25,0,1691,W8,Cargojet Airways Ltd.,W8,Cargojet Airways Ltd.,11874,GDL,11193,CVG,626,1
31069,25,0,1691,W8,Cargojet Airways Ltd.,W8,Cargojet Airways Ltd.,11193,CVG,11874,GDL,626,1
31070,25,4144,1384,TS,Air Transat,TS,Air Transat,16217,YUL,11697,FLL,699,2
31071,25,3196,1384,TS,Air Transat,TS,Air Transat,11697,FLL,16217,YUL,699,2
31072,25,1453,866,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,10397,ATL,11907,GGT,631,2
31073,25,1403,866,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,11907,GGT,10397,ATL,631,2
31074,25,2239,1881,UA,United Air Lines Inc.,UA,United Air Lines Inc.,13252,MEX,14771,SFO,698,2
31075,25,2465,1881,UA,United Air Lines Inc.,UA,United Air Lines Inc.,14771,SFO,13252,MEX,698,2
31076,25,2222,1311,UA,United Air Lines Inc.,UA,United Air Lines Inc.,13930,ORD,13605,NAS,694,2
31077,25,2246,1311,UA,United Air Lines Inc.,UA,United Air Lines Inc.,13605,NAS,13930,ORD,694,2
31078,25,1494,6731,UA,United Air Lines Inc.,UA,United Air Lines Inc.,13744,NRT,11618,EWR,889,2
31079,26,3007,3273,AA,American Airlines Inc.,AA,American Airlines Inc.,14100,PHL,11435,DUB,887,2
31080,26,1475,4920,AA,American Airlines Inc.,AA,American Airlines Inc.,11298,DFW,10292,AMS,887,2
31081,26,2645,3273,AA,American Airlines Inc.,AA,American Airlines Inc.,11435,DUB,14100,PHL,887,2
31082,26,3547,524,AA,American Airlines Inc.,AA,American Airlines Inc.,13303,MIA,13180,MBJ,614,2
31083,26,2832,1224,AA,American Airlines Inc.,AA,American Airlines Inc.,13303,MIA,15084,SXM,614,2
31084,26,3982,1807,AA,American Airlines Inc.,AA,American Airlines Inc.,13930,ORD,14832,SJD,614,2
31085,26,2220,1224,AA,American Airlines Inc.,AA,American Airlines Inc.,15084,SXM,13303,MIA,614,2
31086,26,3242,1775,AA,American Airlines Inc.,AA,American Airlines Inc.,14838,SJO,11298,DFW,614,2
31087,26,3310,1775,AA,American Airlines Inc.,AA,American Airlines Inc.,11298,DFW,14838,SJO,614,2
31088,26,1792,1037,AA,American Airlines Inc.,AA,American Airlines Inc.,14107,PHX,11874,GDL,614,2
31089,26,2198,1037,AA,American Airlines Inc.,AA,American Airlines Inc.,11874,GDL,14107,PHX,614,2
31090,26,3730,1807,AA,American Airlines Inc.,AA,American Airlines Inc.,14832,SJD,13930,ORD,614,2
31091,26,3190,1770,AA,American Airlines Inc.,AA,American Airlines Inc.,12478,JFK,10312,ANU,614,2
31092,26,2469,1218,AA,American Airlines Inc.,AA,American Airlines Inc.,14312,PVR,12892,LAX,698,2
31093,26,2238,2473,AA,American Airlines Inc.,AA,American Airlines Inc.,10711,BOG,12478,JFK,698,2
31094,26,2396,1934,AA,American Airlines Inc.,AA,American Airlines Inc.,11057,CLT,15513,UVF,698,2
31095,26,2856,1218,AA,American Airlines Inc.,AA,American Airlines Inc.,12892,LAX,14312,PVR,698,2
31096,26,2130,2473,AA,American Airlines Inc.,AA,American Airlines Inc.,12478,JFK,10711,BOG,698,2
31097,26,3132,1251,AA,American Airlines Inc.,AA,American Airlines Inc.,13252,MEX,14107,PHX,694,2
31098,26,3429,1251,AA,American Airlines Inc.,AA,American Airlines Inc.,14107,PHX,13252,MEX,694,2
31099,26,4244,848,AA,American Airlines Inc.,AA,American Airlines Inc.,13303,MIA,14739,SDQ,699,2
31100,26,4436,848,AA,American Airlines Inc.,AA,American Airlines Inc.,14739,SDQ,13303,MIA,699,2
31101,26,4106,1760,AA,American Airlines Inc.,AA,American Airlines Inc.,11032,CUN,14107,PHX,699,2
31102,26,4257,1760,AA,American Airlines Inc.,AA,American Airlines Inc.,14107,PHX,11032,CUN,699,2
31103,26,2583,911,AA,American Airlines Inc.,AA,American Airlines Inc.,14832,SJD,12892,LAX,699,2
31104,26,5312,1506,AA,American Airlines Inc.,AA,American Airlines Inc.,13303,MIA,10711,BOG,627,2
31105,26,4795,4162,AA,American Airlines Inc.,AA,American Airlines Inc.,13303,MIA,11915,GIG,627,2
31106,26,5007,1506,AA,American Airlines Inc.,AA,American Airlines Inc.,10711,BOG,13303,MIA,627,2
31107,26,3222,713,AA,American Airlines Inc.,AA,American Airlines Inc.,13303,MIA,14012,PAP,838,2
31108,26,2157,1552,AA,American Airlines Inc.,AA,American Airlines Inc.,13303,MIA,11052,CLO,838,2
31109,26,3787,713,AA,American Airlines Inc.,AA,American Airlines Inc.,14012,PAP,13303,MIA,838,2
31110,26,2992,1552,AA,American Airlines Inc.,AA,American Airlines Inc.,11052,CLO,13303,MIA,838,2
31111,26,5158,1388,AA,American Airlines Inc.,AA,American Airlines Inc.,13303,MIA,13218,MDE,887,2
31112,26,5340,1388,AA,American Airlines Inc.,AA,American Airlines Inc.,13218,MDE,13303,MIA,887,2
31113,26,4490,1468,AA,American Airlines Inc.,AA,American Airlines Inc.,11032,CUN,14100,PHL,721,2
31114,26,4715,1468,AA,American Airlines Inc.,AA,American Airlines Inc.,14100,PHL,11032,CUN,721,2
31115,26,2648,6841,AA,American Airlines Inc.,AA,American Airlines Inc.,11298,DFW,12277,ICN,887,2
31116,26,2183,6841,AA,American Airlines Inc.,AA,American Airlines Inc.,12277,ICN,11298,DFW,887,2
31117,26,1618,766,MQ,Envoy Air,MQ,Envoy Air,13303,MIA,14637,RTB,673,2
31118,26,1223,634,MQ,Envoy Air,MQ,Envoy Air,11298,DFW,15317,TRC,673,2
31119,26,1169,634,MQ,Envoy Air,MQ,Envoy Air,15317,TRC,11298,DFW,673,2
31120,26,3,1506,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,13303,MIA,10711,BOG,819,2
31121,26,0,6537,PO,Polar Air Cargo Airways,PO,Polar Air Cargo Airways,11193,CVG,13744,NRT,821,2
31122,26,4677,3867,SK,Scandinavian Airlines Sys.,SK,Scandinavian Airlines Sys.,11118,CPH,11618,EWR,696,3
31123,26,4826,5624,SK,Scandinavian Airlines Sys.,SK,Scandinavian Airlines Sys.,12892,LAX,11118,CPH,696,3
31124,26,0,5995,KE,Korean Air Lines Co. Ltd.,KE,Korean Air Lines Co. Ltd.,12277,ICN,12892,LAX,821,3
31125,26,1196,436,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,13930,ORD,16271,YYZ,530,3
31126,26,1152,436,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,16271,YYZ,13930,ORD,530,3
31127,26,4096,2078,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,14312,PVR,14747,SEA,888,3
31128,26,0,6469,BR,Eva Airways Corporation,BR,Eva Airways Corporation,14771,SFO,15306,TPE,627,3
31129,26,0,6469,BR,Eva Airways Corporation,BR,Eva Airways Corporation,15306,TPE,14771,SFO,627,3
31130,26,7679,5578,KL,Klm Royal Dutch Airlines,KL,Klm Royal Dutch Airlines,12892,LAX,10292,AMS,837,3
31131,26,7080,5578,KL,Klm Royal Dutch Airlines,KL,Klm Royal Dutch Airlines,10292,AMS,12892,LAX,837,3
31132,26,0,4452,3S,AeroLogic GmbH,3S,AeroLogic GmbH,11193,CVG,12938,LEJ,683,3
31133,26,0,1152,DHQ,DHL Aero Expresso,DHQ,DHL Aero Expresso,13303,MIA,14286,PTY,626,3
31134,26,0,1117,DHQ,DHL Aero Expresso,DHQ,DHL Aero Expresso,14838,SJO,13303,MIA,626,3
31135,26,0,4118,LA,Lan-Chile Airlines,LA,Lan-Chile Airlines,13303,MIA,14717,SCL,626,3
31136,26,5680,3855,LH,Lufthansa German Airlines,LH,Lufthansa German Airlines,12478,JFK,11760,FRA,819,3
31137,26,7141,3855,LH,Lufthansa German Airlines,LH,Lufthansa German Airlines,11760,FRA,12478,JFK,819,3
31138,26,4107,4530,LH,Lufthansa German Airlines,LH,Lufthansa German Airlines,13930,ORD,13518,MUC,359,3
31139,26,2993,2319,TA,Taca International Airlines,TA,Taca International Airlines,12892,LAX,14677,SAL,698,3
31140,26,0,331,FX,Federal Express Corporation,FX,Federal Express Corporation,14843,SJU,14278,PTP,416,3
31141,26,0,167,FX,Federal Express Corporation,FX,Federal Express Corporation,14739,SDQ,10732,BQN,110,3
31142,26,0,4681,FX,Federal Express Corporation,FX,Federal Express Corporation,13244,MEM,10970,CGN,683,3
31143,26,0,4681,FX,Federal Express Corporation,FX,Federal Express Corporation,10970,CGN,13244,MEM,683,3
31144,26,0,4117,FX,Federal Express Corporation,FX,Federal Express Corporation,12173,HNL,12699,KIX,683,3
31145,26,4187,1473,NK,Spirit Air Lines,NK,Spirit Air Lines,11433,DTW,11032,CUN,694,3
31146,26,3938,1473,NK,Spirit Air Lines,NK,Spirit Air Lines,11032,CUN,11433,DTW,694,3
31147,26,3349,1028,NK,Spirit Air Lines,NK,Spirit Air Lines,11032,CUN,11298,DFW,694,3
31148,26,3920,1028,NK,Spirit Air Lines,NK,Spirit Air Lines,11298,DFW,11032,CUN,694,3
31149,26,3101,1941,NK,Spirit Air Lines,NK,Spirit Air Lines,11697,FLL,12051,GYE,722,3
31150,26,0,5659,OZ,Asiana Airlines Inc.,OZ,Asiana Airlines Inc.,14771,SFO,12277,ICN,820,3
31151,26,1,1787,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,15455,UIO,13303,MIA,819,3
31152,26,3608,891,UA,United Air Lines Inc.,UA,United Air Lines Inc.,14312,PVR,12266,IAH,614,4
31153,26,2819,891,UA,United Air Lines Inc.,UA,United Air Lines Inc.,12266,IAH,14312,PVR,614,4
31154,26,2666,1094,UA,United Air Lines Inc.,UA,United Air Lines Inc.,12266,IAH,14637,RTB,614,4
31155,26,3337,1189,UA,United Air Lines Inc.,UA,United Air Lines Inc.,11292,DEN,14832,SJD,614,4
31156,26,2720,1222,UA,United Air Lines Inc.,UA,United Air Lines Inc.,12264,IAD,14153,PLS,888,4
31157,26,3982,1458,UA,United Air Lines Inc.,UA,United Air Lines Inc.,14207,POP,11618,EWR,888,4
31158,26,3034,1222,UA,United Air Lines Inc.,UA,United Air Lines Inc.,14153,PLS,12264,IAD,888,4
31159,26,2934,1782,UA,United Air Lines Inc.,UA,United Air Lines Inc.,13930,ORD,14312,PVR,694,4
31160,26,3750,1322,UA,United Air Lines Inc.,UA,United Air Lines Inc.,14312,PVR,11292,DEN,694,4
31161,26,5019,3986,UA,United Air Lines Inc.,UA,United Air Lines Inc.,11618,EWR,10549,BER,626,4
31162,26,0,3433,5X,United Parcel Service,5X,United Parcel Service,10299,ANC,13744,NRT,626,4
31163,26,0,3433,5X,United Parcel Service,5X,United Parcel Service,13744,NRT,10299,ANC,626,4
31164,26,0,793,5X,United Parcel Service,5X,United Parcel Service,16128,YMX,14730,SDF,691,4
31165,26,0,3789,5X,United Parcel Service,5X,United Parcel Service,10970,CGN,11618,EWR,626,4
31166,26,0,4362,5X,United Parcel Service,5X,United Parcel Service,10970,CGN,14730,SDF,626,4
31167,26,0,848,5X,United Parcel Service,5X,United Parcel Service,13303,MIA,14739,SDQ,622,4
31168,26,0,848,5X,United Parcel Service,5X,United Parcel Service,14739,SDQ,13303,MIA,622,4
31169,26,2354,1522,B6,JetBlue Airways,B6,JetBlue Airways,10711,BOG,11697,FLL,694,4
31170,26,2079,1806,B6,JetBlue Airways,B6,JetBlue Airways,11697,FLL,15455,UIO,694,4
31171,26,3557,1646,B6,JetBlue Airways,B6,JetBlue Airways,10721,BOS,14293,PUJ,694,4
31172,26,2458,1806,B6,JetBlue Airways,B6,JetBlue Airways,15455,UIO,11697,FLL,694,4
31173,26,2723,1308,B6,JetBlue Airways,B6,JetBlue Airways,14153,PLS,11618,EWR,694,4
31174,26,4272,1582,B6,JetBlue Airways,B6,JetBlue Airways,10721,BOS,15013,STI,699,4
31175,26,1052,579,B6,JetBlue Airways,B6,JetBlue Airways,11697,FLL,14153,PLS,678,4
31176,26,839,579,B6,JetBlue Airways,B6,JetBlue Airways,14153,PLS,11697,FLL,678,4
31177,26,3543,1303,B6,JetBlue Airways,B6,JetBlue Airways,14153,PLS,12478,JFK,721,4
31178,26,3827,1303,B6,JetBlue Airways,B6,JetBlue Airways,12478,JFK,14153,PLS,721,4
